39,0.951766887509715
40,0.255310947396333
41,0.719160171306349
42,0.826351672594832
43,0.601589518620128
44,0.943265628223198
45,0.245623393177795
46,0.724967439890515
47,0.815151392731887
48,0.644097943118756
49,0.906597824010289
50,0.365420073026978
51,0.841838301457965
52,0.549968758029549
53,0.978715778155413
54,0.207478772229011
55,0.587983035610436
56,0.944030083038594
57,0.265030273765983
58,0.707458089455925
59,0.857956379268684
60,0.564353007588377
61,0.973861769566185
62,0.264029615104385
63,0.67422087964302
64,0.863007548956569
65,0.492095081581189
66,0.966053587270106
67,0.195184400679695
68,0.620446499031441
69,0.942994901741923
70,0.290185656453454
71,0.754041783934533
72,0.777443061658512
73,0.764905627793983
74,0.780743426907055
75,0.768762281185186
76,0.756782018819326
77,0.743022140441978
78,0.77933705152653
79,0.704107766884406
80,0.881500440951264
81,0.493208922807549
82,0.976304632341032
83,0.193336101809395
84,0.5864922133199
85,0.95944883471664
86,0.254869480830928
87,0.678302191597786
88,0.864472138421925
89,0.486246630686423
90,0.981629331893929
91,0.208545143629892
92,0.593988862453293
93,0.951211224318683
94,0.282462868250548
95,0.767898421292208
96,0.726584877314528
97,0.789899249492951
98,0.684797159532893
99,0.913354779810666
100,0.422768434747829
101,0.950843350823008
102,0.257877230582954
103,0.749723626980864
104,0.81403447826148
105,0.68174698816269
106,0.871476552591911
107,0.480137415600075
108,0.980234223889769
109,0.2158242529701
110,0.585742733188421
111,0.954680392823898
112,0.281331917237443
113,0.751841402904695
114,0.778605988699585
115,0.686944099759533
116,0.834252933625127
117,0.553787618980185
118,0.981541790511863
119,0.214637801699276
120,0.562849750416292
121,0.95901777853895
122,0.246062966660873
123,0.660026292403651
124,0.898290558071953
125,0.41901073842885
126,0.93185964669489
127,0.316185856531855
128,0.81408674407237
129,0.639537690217907
130,0.917207568708119
131,0.404073908776098
132,0.932262599873636
133,0.361137065510364
134,0.903498392272385
135,0.445571231768553
136,0.96884130511943
137,0.257827986918314
138,0.685132289449142
139,0.867637001172281
