39,0.809589730765423
40,0.668415089128526
41,0.909656187185268
42,0.455637285747233
43,0.954268204974372
44,0.243123163697363
45,0.659584350261099
46,0.930259944298648
47,0.362270469858837
48,0.883805103255904
49,0.466965764870492
50,1.00860387931934
51,0.178594768116787
52,0.503443749375411
53,0.996669358354572
54,0.127208232536079
55,0.439843503729264
56,0.959899151821068
57,0.221541494021567
58,0.674671105279696
59,0.923775843847989
60,0.412779621534415
61,0.971661343469992
62,0.2335144799944
63,0.703055420247667
64,0.853835684637424
65,0.516380466527599
66,1.01429212260506
67,0.100536860150856
68,0.315112692362215
69,0.812672195658232
70,0.60613946314168
71,0.946562802254662
72,0.244999223247508
73,0.677881365999308
74,0.916269430590644
75,0.426296056592435
76,0.948637943413854
77,0.23516326365036
78,0.709163382411624
79,0.899677898380132
80,0.453539628520427
81,0.953860293787673
82,0.190325083356042
83,0.618264154372202
84,0.969728831533504
85,0.189814960858514
86,0.5781923921335
87,1.01057003633781
88,0.117220005641165
89,0.40197885499072
90,0.95361971586411
91,0.306610239600982
92,0.843976610551571
93,0.625335188937627
94,1.00751414725954
95,0.196962127968432
96,0.532232957808331
97,1.01350867068075
98,0.0838131625219023
99,0.278288561477336
100,0.773357501154037
101,0.807956936625118
102,0.711198353308343
103,0.845033542897731
104,0.615179733194564
105,0.97134851486189
106,0.202731158519748
107,0.605229439136338
108,0.977525376391586
109,0.227201679928786
110,0.602501552348572
111,1.01032313004696
112,0.146319073227208
113,0.514692865087771
114,1.03039548599985
115,0.0650398781014184
116,0.191683547650375
117,0.634217784053844
118,0.954366348087632
119,0.22036150828013
120,0.657917485693723
121,0.935432750882816
122,0.344405056043834
123,0.913304136580985
124,0.394591956711721
125,0.955461505396542
126,0.237802206196821
127,0.760872352960498
128,0.83105136641216
129,0.65267648665592
130,0.944479067821918
131,0.263851934326645
132,0.741780434574933
133,0.84664380571338
134,0.545644595642279
135,1.01367174882733
136,0.0465317683778966
137,0.222066518058667
138,0.595531954837588
139,1.01902326430114
