39,0.933092328951385
40,0.237277887355313
41,0.687837679025798
42,0.81608370362082
43,0.570465483685072
44,0.93134026960127
45,0.243051443319476
46,0.699293345315462
47,0.799290538798879
48,0.609793076272561
49,0.904472766008148
50,0.328434772146276
51,0.838440998020096
52,0.514929689614776
53,0.949524857258094
54,0.18219959869234
55,0.566458942312099
56,0.933647477557971
57,0.235524214602788
58,0.684551028115202
59,0.821018985780187
60,0.558715286032169
61,0.937459185071905
62,0.222931683728411
63,0.658719127139897
64,0.854860628293013
65,0.471821689095042
66,0.94769919185156
67,0.188497722223851
68,0.581753032666733
69,0.925401794678509
70,0.262563373984232
71,0.7364636258326
72,0.73824724210861
73,0.735057085834371
74,0.74083219862621
75,0.730409437374557
76,0.749128060628686
77,0.715011781997646
78,0.775292741983656
79,0.662871786103301
80,0.850340749547991
81,0.484269484023355
82,0.950436748939677
83,0.179274943965711
84,0.55998674366985
85,0.937839257986947
86,0.221898580022163
87,0.657243449431127
88,0.857578273546162
89,0.464984590967652
90,0.94715446218017
91,0.190578154459715
92,0.587382051190453
93,0.922934107925996
94,0.270872380665892
95,0.752195349625362
96,0.709959647219284
97,0.784363745223795
98,0.644313495892652
99,0.873083405925987
100,0.422181422168353
101,0.929501582230563
102,0.249703277799576
103,0.713983134232869
104,0.778299727880948
105,0.657684666941275
106,0.858196474456456
107,0.463932905189106
108,0.948189718974499
109,0.187314903694341
110,0.580492671170216
111,0.928710001302592
112,0.252519563180034
113,0.719986564515117
114,0.769089343729256
115,0.677546451329144
116,0.833623781732733
117,0.529263014506256
118,0.950839479053986
119,0.17841401042817
120,0.559546259740862
121,0.940892210464284
122,0.212343290030854
123,0.638676112765923
124,0.881321851756424
125,0.399498697053788
126,0.91641694658743
127,0.292637319483137
128,0.79094385088251
129,0.631885953640035
130,0.889013517795599
131,0.37715839258025
132,0.898060623485831
133,0.350035198118881
134,0.87001426178887
135,0.432522319535596
136,0.938871803346359
137,0.219563591955944
138,0.655653943805644
139,0.863996400849731
