39,0.850116812612862
40,0.502454274265293
41,0.885076678570449
42,0.406135805543181
43,0.832425167038521
44,0.50205477663454
45,0.875175017333358
46,0.388232958681897
47,0.843513666092699
48,0.504129079193194
49,0.892330812769688
50,0.392291474211091
51,0.835853324058187
52,0.52457317039815
53,0.877152280019362
54,0.389111337393832
55,0.837094971846464
56,0.518207444665699
57,0.893404546631226
58,0.383740977354786
59,0.846169090191747
60,0.508684592485597
61,0.885195922921077
62,0.384982926394731
63,0.835538626170546
64,0.504069243253856
65,0.88248656585982
66,0.406105500731053
67,0.845893077791134
68,0.521096069336476
69,0.87782198995158
70,0.387823031091513
71,0.841524179477702
72,0.501147315921537
73,0.881686415994967
74,0.399084052824393
75,0.83188103724007
76,0.517759411209786
77,0.877637502870296
78,0.393819949916506
79,0.830067080438179
80,0.513675537931632
81,0.881316315317871
82,0.386755479370017
83,0.837318848470772
84,0.514633272021312
85,0.882396320991478
86,0.400921823469979
87,0.835312192147439
88,0.501984060207912
89,0.885042449490485
90,0.390748364703713
91,0.835758596404229
92,0.50221851950628
93,0.89341756893799
94,0.384781975526927
95,0.834140007937066
96,0.511135697438097
97,0.892218453968099
98,0.388457551329321
99,0.84660316897421
100,0.519606858181135
101,0.883382977494367
102,0.388505233389405
103,0.844383377904136
104,0.510886613677616
105,0.898252750369239
106,0.398906528961507
107,0.829485417699212
108,0.520099159755561
109,0.892161528782614
110,0.385472070946406
111,0.832018658617194
112,0.523856516955664
113,0.880034952952494
114,0.38381702902756
115,0.840288818801825
116,0.5009920566948
117,0.889169721976208
118,0.393798888287353
119,0.847772832805766
120,0.515487824339016
121,0.876308783987967
122,0.399740891627258
123,0.83010643927201
124,0.524054381941285
125,0.875956554191154
126,0.400180447596159
127,0.845787374191865
128,0.518139041958228
129,0.88471219513887
130,0.404808803189815
131,0.838500921559354
132,0.516033494403239
133,0.878214643306726
134,0.403374664943494
135,0.837935495320429
136,0.523565287703843
137,0.893956373909103
138,0.388113017900787
139,0.830417886171587
