39,-19487.167355553
40,-14172.5442409833
41,-13892.9571500345
42,-16619.3630939797
43,-15145.577670222
44,-8475.2294082456
45,-16314.990195587
46,-8782.82272044335
47,-12800.0018411111
48,-5819.30643672064
49,-11082.7773626603
50,-11503.5769703839
51,-5569.84183554177
52,-10021.0521734889
53,-2391.68196410363
54,-704.348807170609
55,-5987.37154013333
56,-5702.50833840776
57,-7882.88058731941
58,-2450.08334333214
59,2992.72243012287
60,979.407514955191
61,-2824.7018260843
62,516.875003511504
63,2751.49826661116
64,-3550.26875315057
65,1505.79289388906
66,4773.3122031172
67,3304.06249611124
68,-847.097490783713
69,448.122518697588
70,2754.39787975426
71,-1763.17307310684
72,1909.28399698545
73,406.813972293935
74,3132.13556424727
75,6498.16588301787
76,2396.07951671179
77,3963.08144507388
78,-118.821106550484
79,8164.85192849836
80,1276.30593997342
81,3134.7452354053
82,6019.60265178685
83,7092.43302277572
84,1321.09412392096
85,4836.29761506326
86,9678.98112303466
87,6856.39406590709
88,632.873009239308
89,299.980963751025
90,4811.5556298426
91,4393.06440169203
92,4816.78565845346
93,1624.61122085342
94,3584.96504813112
95,8794.71941763713
96,7437.121799962
97,4165.01050919451
98,9072.74808475253
99,942.968737715302
100,1813.26261018145
101,9465.97232183202
102,1009.29056860381
103,3883.08069974207
104,2898.64862024986
105,743.36860797593
106,1967.68005437083
107,4209.15231103283
108,2980.4655914394
109,7094.28511791249
110,2497.13177935322
111,9727.92620708005
112,3227.42202307119
113,1768.85458213084
114,5829.48419323977
115,8242.93689112232
116,4848.32293587844
117,10449.4872172749
118,4949.06698162556
119,3730.31172973089
120,3265.10340916772
121,10534.3525165456
122,3293.60958438666
123,5172.7918146623
124,3627.64553336017
125,4262.74669015495
126,5942.01479002589
127,11945.6597977332
128,11305.5040393078
129,7943.16888716037
130,8663.3581577638
131,3770.55239302907
132,9043.16037390549
133,12575.4231197164
134,8563.50567259345
135,8271.46426873099
136,5710.21114798391
137,11587.6638867871
138,15404.200053536
139,12712.6281597329
